title,total_bookings,Total_Reviews,Positive_Reviews,Neutral_Reviews,Negative_Reviews
ASUS ROG Zephyrus G14,107,42,21,12,8
Adidas Predator Edge Soccer Cleats,432,172,86,51,34
Amazon Fire HD 10 Plus,429,171,85,51,34
Anker Nebula Cosmos Laser 4K Projector,129,51,25,15,10
Anker PowerExpand 8-in-1 USB-C Hub,129,51,25,15,10
Anne Klein Boucle Blazer,392,156,78,46,31
Apple Watch Series 8 GPS+Cellular,440,176,88,52,35
Apple iPad Pro 12.9-inch M2,459,183,91,54,36
Apple iPhone 15 Pro Max,461,184,92,55,36
Ashley Furniture Chesterfield Leather Sofa,248,99,49,29,19
Ashley Furniture Upholstered Platform Bed,246,98,49,29,19
Ashok Leyland DOST+,1192,476,238,142,95
Atomic Habits by James Clear,423,169,84,50,33
Audio-Technica AT-LP120XUSB Turntable,100,40,20,12,8
BMW CE 04 Electric Scooter,439,175,87,52,35
BMW R 1250 GS Adventure,372,148,74,44,29
Bellroy Hide & Seek Premium Wallet,402,160,80,48,32
Blackmagic Pocket Cinema Camera 6K Pro,103,41,20,12,8
Blue Star 1.5 Ton Portable AC,109,43,21,12,8
Blue Yeti USB Microphone,122,48,24,14,9
Bosch 7kg Serie 4 Washing Machine,124,49,24,14,9
Bosch Series 6 Side-by-Side Refrigerator,119,47,23,14,9
Bowflex SelectTech 552 Adjustable Dumbbells,390,156,78,46,31
Breville Smart Oven Air Fryer Pro,125,50,25,15,10
Brooks Brothers Non-Iron Dress Shirt,447,178,89,53,35
Brother HL-L3270CDW Color Laser Printer,133,53,26,15,10
Callaway Paradym Triple Diamond Driver,414,165,82,49,33
Calvin Klein Power Stretch Leggings,476,190,95,57,38
Cannondale Trail 5 Mountain Bike,421,168,84,50,33
Canon PIXMA G7020 All-in-One Printer,84,33,16,9,6
Canon RF 24-70mm f/2.8L IS USM Lens,101,40,20,12,8
Carrier 2 Ton Cassette Air Conditioner,145,58,29,17,11
Coach Signature Watch,434,173,86,51,34
Corsair K95 RGB Platinum Mechanical Keyboard,100,40,20,12,8
Crate & Barrel Mid-Century Dining Set,259,103,51,30,20
Crayola Super Art Coloring Kit,401,160,80,48,32
DJI Mini 3 Pro Drone Combo,118,47,23,14,9
DJI Ronin RS 3 Pro Gimbal Stabilizer,122,48,24,14,9
Daikin 1.5 Ton 5 Star Inverter Split AC,100,40,20,12,8
Decathlon Triban RC 500 Road Bike,430,172,86,51,34
Dell UltraSharp 27 4K USB-C Monitor,138,55,27,16,11
Dell XPS 15 9530,109,43,21,12,8
Delta Children Disney Princess Canopy Bed,275,110,55,33,22
Dune Deluxe Edition by Frank Herbert,453,181,90,54,36
Dyson V15 Detect Cordless Vacuum,209,83,41,24,16
Eicher Pro 2049,1278,511,255,153,102
Epson EcoTank Photo ET-8550 Printer,97,38,19,11,7
Fisher-Price 4-in-1 Learning Walker,366,146,73,43,29
Fit-Life Premium Yoga Mat,416,166,83,49,33
Fitbit Charge 5 Fitness Tracker,375,150,75,45,30
Focusrite Scarlett 4i4 Audio Interface,78,31,15,9,6
Force Traveller 26,1237,494,247,148,98
Fossil Chronograph Leather Watch,394,157,78,47,31
Fossil Logan RFID Bifold Wallet,410,164,82,49,32
Fujifilm X100V Premium Compact Camera,136,54,27,16,10
Giant FastRoad SL 1 Hybrid Bike,378,151,75,45,30
Godrej Edge Pro Quantum Refrigerator,103,41,20,12,8
Google Pixel 8 Pro,487,194,97,58,38
HGTV Home Collection Artificial Fiddle Leaf Fig,229,91,45,27,18
HP OfficeJet Pro 9025e All-in-One,114,45,22,13,9
HP Spectre x360 14,151,60,30,18,12
Haier 190L Single Door Refrigerator,127,50,25,15,10
Harley-Davidson Street Glide Special,457,182,91,54,36
Hisense U8K Mini-LED QLED 75-inch,79,31,15,9,6
Hitachi 1.5 Ton 4 Star Window AC,69,27,13,8,5
Honda ADV 160,474,189,94,56,37
Honda City ZX CVT,1208,483,241,144,96
Honeywell HPA300 Air Purifier,276,110,55,33,22
Hugo Boss Slim-Fit Wool Suit,403,161,80,48,32
Hyundai Creta SX Turbo,1252,500,250,150,100
IFB 6.5kg Fully Automatic Front Load,90,36,18,10,7
IKEA PAX Customizable Wardrobe System,247,98,49,29,19
IKEA TROFAST Storage Combination,250,100,50,30,20
Instant Pot Duo Crisp 11-in-1,123,49,24,14,9
Joybird Hughes Sleeper Sofa,235,94,47,28,18
KTM 390 Adventure,381,152,76,45,30
Kawasaki Ninja ZX-10R,425,170,85,51,34
KidKraft Wooden Study Desk and Chair,246,98,49,29,19
KitchenAid Pro 600 Stand Mixer,127,50,25,15,10
LEGO Classic Creative Brick Box,432,172,86,51,34
LG 8kg Top Load Washer,113,45,22,13,9
LG C3 OLED evo 55-inch,126,50,25,15,10
LG Dual Inverter Window AC 1.5 Ton,106,42,21,12,8
LG InstaView Door-in-Door Fridge,114,45,22,13,9
LG UltraGear 32 Gaming Monitor,135,54,27,16,10
La-Z-Boy Reclining Loveseat with Console,246,98,49,29,19
Laura Ashley Floral Maxi Dress,445,178,89,53,35
Lenovo Tab P12 Pro,461,184,92,55,36
Lenovo ThinkCentre M70q Tiny,95,38,19,11,7
Little Tikes Cozy Coupe,427,170,85,51,34
Little Tikes Toy Chest and Art Desk,250,100,50,30,20
Logitech MX Master 3 Wireless Mouse,111,44,22,13,8
MG Hector Plus Sharp,1254,501,250,150,100
Mahindra Bolero Pikup,1375,550,275,165,110
Maruti Suzuki Super Carry,1224,489,244,146,97
Maruti Swift ZXi Plus,1219,487,243,146,97
Melissa & Doug Chef's Kitchen Playset,428,171,85,51,34
Melissa & Doug Wooden Kitchen Helper Tower,249,99,49,29,19
Meta Quest 3 VR Headset,105,42,21,12,8
Michael Kors Jet Set Tote Bag,479,191,95,57,38
Microsoft Surface Pro 9,356,142,71,42,28
Microsoft Surface Studio 2+,109,43,21,12,8
Miracle-Gro AeroGarden Harvest Indoor Garden,214,85,42,25,17
Mizuno Pro Series Baseball Glove,392,156,78,46,31
Montblanc Meisterstück Fountain Pen,380,152,76,45,30
Nespresso Vertuo Next Coffee Maker,146,58,29,17,11
Nike Flex Lacrosse Protective Gear Set,406,162,81,48,32
Nikon Z6 II Mirrorless Camera Kit,124,49,24,14,9
Ninja Foodi 5-in-1 Indoor Grill,87,34,17,10,6
Nintendo Switch OLED Model Bundle,123,49,24,14,9
NordicTrack T Series Treadmill,438,175,87,52,35
North Face Triclimate 3-in-1 Jacket,438,175,87,52,35
Nothing Phone (2),420,168,84,50,33
Panasonic 7kg Fully Automatic Top Load,106,42,21,12,8
Panasonic MZ2000 55-inch Master OLED,134,53,26,15,10
Philips Wake-Up Light Alarm Clock,239,95,47,28,19
Piaggio Liberty 150,402,160,80,48,32
Pottery Barn Clara Storage Bed,228,91,45,27,18
Pottery Barn Seagrass Storage Baskets Set,231,92,46,27,18
Pottery Barn Toscana Extending Dining Table,307,122,61,36,24
PowerBlock Sport Kettlebell Set,435,174,87,52,34
ProForm Carbon E7 Elliptical Trainer,398,159,79,47,31
Ray-Ban Clubmaster Classic Sunglasses,468,187,93,56,37
Razer Blade 15 Gaming Laptop,131,52,26,15,10
Rode VideoMic Pro+ Shotgun Microphone,106,42,21,12,8
Royal Enfield Classic 350,418,167,83,50,33
"Salt, Fat, Acid, Heat by Samin Nosrat",409,163,81,48,32
Samsung 9kg Front Load Washer,103,41,20,12,8
Samsung Family Hub Smart Refrigerator,131,52,26,15,10
Samsung Galaxy Tab S8 Ultra,460,184,92,55,36
Samsung QN90C Neo QLED 4K TV 65-inch,104,41,20,12,8
Schwinn Discover Hybrid Comfort Bike,432,172,86,51,34
Scotts Turf Builder EdgeGuard Spreader,255,102,51,30,20
Sennheiser HD 660 S Audiophile Headphones,103,41,20,12,8
Shark Steam Pocket Mop System,244,97,48,29,19
Sigma 85mm f/1.4 DG DN Art Lens,108,43,21,12,8
Simplehuman Sensor Trash Can,252,100,50,30,20
Sleep Number 360 i8 Smart Bed,234,93,46,27,18
Sonos Arc Premium Smart Soundbar,122,48,24,14,9
Sony BRAVIA XR A80L 65-inch OLED,136,54,27,16,10
South Shore Imagine Loft Bed with Desk,249,99,49,29,19
Specialized Rockhopper Pro 29 MTB,385,154,77,46,30
Steve Madden Block Heel Sandals,418,167,83,50,33
Suzuki Burgman Street 125EX,435,174,87,52,34
TCL 6-Series 65-inch QLED with Google TV,113,45,22,13,9
Tata Ace Gold CNG,1212,484,242,145,96
Tata Nexon EV Max,1242,496,248,148,99
Tempur-Pedic TEMPUR-Adapt Medium Hybrid Mattress,261,104,52,31,20
The Midnight Library by Matt Haig,400,160,80,48,32
The Psychology of Money by Morgan Housel,429,171,85,51,34
The Silent Patient by Alex Michaelides,416,166,83,49,33
Tiffany & Co. Infinity Bracelet,390,156,78,46,31
Timberland Premium Waterproof Boots,409,163,81,48,32
Toyota Innova Crysta VX,1172,468,234,140,93
Trek Domane SL 6 Road Bike,371,148,74,44,29
Triumph Trident 660,414,165,82,49,33
Under Armour Basketball Training Kit,379,151,75,45,30
Under Armour ColdGear Compression Set,416,166,83,49,33
VTech KidiZoom Smartwatch DX3,408,163,81,48,32
Vespa Primavera 150,421,168,84,50,33
Vitamix E310 Explorian Blender,123,49,24,14,9
Voltas 1 Ton 3 Star Inverter Split AC,116,46,23,13,9
WD My Passport 5TB External Hard Drive,104,41,20,12,8
Wayfair Geometric Indoor/Outdoor Rug,234,93,46,27,18
West Elm Haven Sectional with Storage,257,102,51,30,20
West Elm Mid-Century 6-Drawer Dresser,214,85,42,25,17
West Elm Mid-Century Ceramic Table Lamp,252,100,50,30,20
Whirlpool 10.5kg Semi-Automatic,101,40,20,12,8
Whirlpool Double Door 340L Refrigerator,127,50,25,15,10
Wilson Pro Staff RF97 Tennis Racket,435,174,87,52,34
Xiaomi 14 Ultra,374,149,74,44,29
Xiaomi Pad 6,388,155,77,46,31
Yamaha XMAX 300,433,173,86,51,34
Yamaha YAS-209 Sound Bar with Subwoofer,99,39,19,11,7
iRobot Braava Jet M6 Mop,272,108,54,32,21
